wav,duration
train-clean-100/4680/16041/4680_16041_000025_000000.wav,28.390041666666665
train-clean-100/4680/16041/4680_16041_000006_000001.wav,5.58
train-clean-100/4680/16041/4680_16041_000016_000005.wav,1.34
train-clean-100/4680/16041/4680_16041_000024_000006.wav,2.24
train-clean-100/4680/16026/4680_16026_000106_000000.wav,2.0
train-clean-100/4680/16026/4680_16026_000045_000004.wav,0.79
train-clean-100/4680/16026/4680_16026_000120_000000.wav,7.7199583333333335
train-clean-100/4680/16026/4680_16026_000062_000001.wav,5.23
train-clean-100/4680/16026/4680_16026_000041_000007.wav,2.04
train-clean-100/4680/16026/4680_16026_000093_000000.wav,2.2600416666666665
train-clean-100/4680/16026/4680_16026_000124_000002.wav,0.95
train-clean-100/4680/16026/4680_16026_000094_000002.wav,2.95
train-clean-100/4680/16026/4680_16026_000087_000000.wav,1.3200416666666666
train-clean-100/4680/16026/4680_16026_000108_000000.wav,2.4599583333333332
train-clean-100/4680/16026/4680_16026_000023_000001.wav,3.1
train-clean-100/4680/16026/4680_16026_000132_000000.wav,1.7399583333333333
train-clean-100/4680/16026/4680_16026_000071_000000.wav,2.39
train-clean-100/4680/16026/4680_16026_000131_000000.wav,1.62
train-clean-100/4680/16026/4680_16026_000117_000001.wav,0.8400416666666667
train-clean-100/4680/16026/4680_16026_000113_000002.wav,4.709958333333334
train-clean-100/4680/16026/4680_16026_000023_000000.wav,0.95
train-clean-100/4680/16026/4680_16026_000116_000002.wav,1.81
train-clean-100/4680/16026/4680_16026_000129_000001.wav,1.26
train-clean-100/4680/16026/4680_16026_000101_000000.wav,8.08
train-clean-100/4680/16026/4680_16026_000105_000000.wav,2.06
train-clean-100/4680/16026/4680_16026_000043_000004.wav,1.08
train-clean-100/4680/16026/4680_16026_000039_000002.wav,8.3
train-clean-100/4680/16026/4680_16026_000043_000002.wav,1.01
train-clean-100/4680/16026/4680_16026_000116_000003.wav,2.02
train-clean-100/4680/16026/4680_16026_000013_000000.wav,5.71
train-clean-100/4680/16026/4680_16026_000029_000000.wav,2.48
train-clean-100/4680/16026/4680_16026_000068_000000.wav,7.31
train-clean-100/4680/16026/4680_16026_000115_000000.wav,3.669958333333333
train-clean-100/4680/16026/4680_16026_000116_000005.wav,1.62
train-clean-100/4680/16026/4680_16026_000120_000001.wav,1.1300416666666666
train-clean-100/4680/16026/4680_16026_000088_000000.wav,2.94
train-clean-100/4680/16026/4680_16026_000025_000000.wav,0.65
train-clean-100/4680/16026/4680_16026_000094_000009.wav,2.21
train-clean-100/4680/16026/4680_16026_000086_000000.wav,2.2100416666666667
train-clean-100/4680/16026/4680_16026_000072_000000.wav,2.82
train-clean-100/4680/16026/4680_16026_000047_000000.wav,0.61
train-clean-100/4680/16026/4680_16026_000080_000000.wav,10.130041666666667
train-clean-100/4680/16026/4680_16026_000008_000001.wav,8.17
train-clean-100/4680/16026/4680_16026_000043_000001.wav,1.25
train-clean-100/4680/16026/4680_16026_000082_000001.wav,3.63
train-clean-100/4680/16026/4680_16026_000094_000005.wav,1.3899583333333334
train-clean-100/4680/16026/4680_16026_000041_000000.wav,3.07
train-clean-100/4680/16026/4680_16026_000009_000000.wav,3.12
train-clean-100/4680/16026/4680_16026_000083_000004.wav,10.549958333333333
train-clean-100/4680/16026/4680_16026_000043_000000.wav,0.89
train-clean-100/4680/16026/4680_16026_000048_000000.wav,10.37
train-clean-100/4680/16026/4680_16026_000107_000001.wav,3.0500833333333333
train-clean-100/4680/16026/4680_16026_000078_000000.wav,2.37
train-clean-100/4680/16026/4680_16026_000117_000000.wav,4.289958333333334
train-clean-100/4680/16026/4680_16026_000092_000000.wav,0.5999583333333334
train-clean-100/4680/16026/4680_16026_000085_000000.wav,1.26
train-clean-100/4680/16026/4680_16026_000013_000001.wav,3.78
train-clean-100/4680/16026/4680_16026_000054_000000.wav,2.39
train-clean-100/4680/16026/4680_16026_000081_000000.wav,3.2999583333333335
train-clean-100/4680/16026/4680_16026_000017_000001.wav,1.48
train-clean-100/4680/16026/4680_16026_000039_000001.wav,1.0
train-clean-100/4680/16026/4680_16026_000094_000012.wav,3.3499583333333334
train-clean-100/4680/16026/4680_16026_000135_000002.wav,2.9500416666666665
train-clean-100/4680/16026/4680_16026_000094_000003.wav,0.98
train-clean-100/4680/16026/4680_16026_000065_000000.wav,1.99
train-clean-100/4680/16026/4680_16026_000035_000000.wav,1.08
train-clean-100/4680/16026/4680_16026_000082_000000.wav,1.5
train-clean-100/4680/16026/4680_16026_000094_000006.wav,4.36
train-clean-100/4680/16026/4680_16026_000117_000002.wav,2.2199583333333335
train-clean-100/4680/16026/4680_16026_000041_000004.wav,1.71
train-clean-100/4680/16026/4680_16026_000045_000002.wav,1.0
train-clean-100/4680/16026/4680_16026_000114_000000.wav,11.45
train-clean-100/4680/16026/4680_16026_000041_000008.wav,1.21
train-clean-100/4680/16026/4680_16026_000133_000000.wav,2.0300416666666665
train-clean-100/4680/16026/4680_16026_000056_000001.wav,2.54
train-clean-100/4680/16026/4680_16026_000095_000000.wav,4.76
train-clean-100/4680/16026/4680_16026_000107_000003.wav,3.13
train-clean-100/4680/16026/4680_16026_000033_000000.wav,1.56
train-clean-100/4680/16026/4680_16026_000099_000000.wav,5.789958333333334
train-clean-100/4680/16026/4680_16026_000024_000000.wav,1.98
train-clean-100/4680/16026/4680_16026_000103_000000.wav,9.11
train-clean-100/4680/16026/4680_16026_000020_000000.wav,2.44
train-clean-100/4680/16026/4680_16026_000119_000000.wav,4.540041666666666
train-clean-100/4680/16026/4680_16026_000059_000000.wav,2.27
train-clean-100/4680/16026/4680_16026_000043_000003.wav,0.88
train-clean-100/4680/16026/4680_16026_000064_000004.wav,2.339958333333333
train-clean-100/4680/16026/4680_16026_000135_000000.wav,6.11
train-clean-100/4680/16026/4680_16026_000071_000001.wav,10.22
train-clean-100/4680/16026/4680_16026_000094_000008.wav,3.92
train-clean-100/4680/16026/4680_16026_000039_000000.wav,3.58
train-clean-100/4680/16026/4680_16026_000076_000000.wav,3.26
train-clean-100/4680/16026/4680_16026_000041_000001.wav,3.13
train-clean-100/4680/16026/4680_16026_000096_000004.wav,1.5
train-clean-100/4680/16026/4680_16026_000062_000000.wav,3.06
train-clean-100/4680/16026/4680_16026_000034_000000.wav,1.37
train-clean-100/4680/16026/4680_16026_000111_000000.wav,4.02
train-clean-100/4680/16026/4680_16026_000094_000007.wav,1.8899583333333334
train-clean-100/4680/16026/4680_16026_000009_000001.wav,2.94
train-clean-100/4680/16026/4680_16026_000116_000004.wav,6.0
train-clean-100/4680/16026/4680_16026_000008_000002.wav,3.75
train-clean-100/4680/16026/4680_16026_000045_000003.wav,1.01
train-clean-100/4680/16026/4680_16026_000096_000002.wav,4.07
train-clean-100/4680/16026/4680_16026_000068_000001.wav,4.2999583333333335
train-clean-100/4680/16026/4680_16026_000021_000000.wav,2.73
train-clean-100/4680/16026/4680_16026_000126_000000.wav,2.819916666666667
train-clean-100/4680/16026/4680_16026_000125_000000.wav,0.8999583333333333
train-clean-100/4680/16026/4680_16026_000094_000000.wav,3.88
train-clean-100/4680/16026/4680_16026_000027_000000.wav,2.89
train-clean-100/4680/16026/4680_16026_000083_000000.wav,0.7199583333333334
train-clean-100/4680/16026/4680_16026_000124_000001.wav,1.4099583333333334
train-clean-100/4680/16026/4680_16026_000032_000001.wav,10.89
train-clean-100/4680/16026/4680_16026_000042_000000.wav,3.85
train-clean-100/4680/16026/4680_16026_000113_000000.wav,6.87
train-clean-100/4680/16026/4680_16026_000036_000000.wav,3.27
train-clean-100/4680/16026/4680_16026_000027_000001.wav,3.58
train-clean-100/4680/16026/4680_16026_000046_000000.wav,1.22
train-clean-100/4680/16026/4680_16026_000096_000000.wav,0.7699583333333333
train-clean-100/4680/16026/4680_16026_000123_000000.wav,6.3799166666666665
train-clean-100/4680/16026/4680_16026_000016_000000.wav,3.65
train-clean-100/4680/16026/4680_16026_000017_000000.wav,6.76
train-clean-100/4680/16026/4680_16026_000135_000001.wav,4.319916666666667
train-clean-100/4680/16026/4680_16026_000094_000010.wav,3.05
train-clean-100/4680/16026/4680_16026_000032_000000.wav,3.9
train-clean-100/4680/16026/4680_16026_000041_000005.wav,1.99
train-clean-100/4680/16026/4680_16026_000047_000001.wav,2.39
train-clean-100/4680/16026/4680_16026_000056_000000.wav,3.03
train-clean-100/4680/16026/4680_16026_000069_000000.wav,1.76
train-clean-100/4680/16026/4680_16026_000007_000001.wav,12.56
train-clean-100/4680/16026/4680_16026_000077_000000.wav,4.51
train-clean-100/4680/16026/4680_16026_000089_000000.wav,2.0499583333333335
train-clean-100/4680/16026/4680_16026_000096_000006.wav,7.62
train-clean-100/4680/16026/4680_16026_000044_000000.wav,3.44
train-clean-100/4680/16026/4680_16026_000061_000001.wav,2.41
train-clean-100/4680/16026/4680_16026_000075_000000.wav,2.7
train-clean-100/4680/16026/4680_16026_000107_000000.wav,5.1
train-clean-100/4680/16026/4680_16026_000130_000000.wav,5.67
train-clean-100/4680/16026/4680_16026_000083_000002.wav,1.84
train-clean-100/4680/16026/4680_16026_000136_000000.wav,7.3
train-clean-100/4680/16026/4680_16026_000096_000005.wav,1.61
train-clean-100/4680/16026/4680_16026_000013_000002.wav,4.54
train-clean-100/4680/16026/4680_16026_000064_000003.wav,5.66
train-clean-100/4680/16026/4680_16026_000104_000000.wav,2.05
train-clean-100/4680/16026/4680_16026_000091_000000.wav,0.82
train-clean-100/4680/16026/4680_16026_000073_000000.wav,8.74
train-clean-100/4680/16026/4680_16026_000113_000003.wav,3.4799583333333333
train-clean-100/4680/16026/4680_16026_000129_000000.wav,0.8500416666666667
train-clean-100/4680/16026/4680_16026_000079_000000.wav,1.94
train-clean-100/4680/16026/4680_16026_000110_000000.wav,0.7199583333333334
train-clean-100/4680/16026/4680_16026_000097_000000.wav,3.2299583333333333
train-clean-100/4680/16026/4680_16026_000118_000000.wav,5.17
train-clean-100/4680/16026/4680_16026_000014_000000.wav,6.13
train-clean-100/4680/16026/4680_16026_000102_000000.wav,0.94
train-clean-100/4680/16026/4680_16026_000090_000000.wav,1.67
train-clean-100/4680/16026/4680_16026_000026_000000.wav,4.4
train-clean-100/4680/16026/4680_16026_000120_000002.wav,7.26
train-clean-100/4680/16026/4680_16026_000007_000002.wav,2.86
train-clean-100/5022/29411/5022_29411_000026_000000.wav,3.43
train-clean-100/5022/29411/5022_29411_000098_000001.wav,4.420041666666667
train-clean-100/5022/29411/5022_29411_000056_000000.wav,6.75
train-clean-100/5022/29411/5022_29411_000017_000007.wav,3.02
train-clean-100/5022/29411/5022_29411_000102_000001.wav,1.1500416666666666
train-clean-100/5022/29411/5022_29411_000100_000002.wav,2.950083333333333
train-clean-100/5022/29411/5022_29411_000054_000001.wav,2.31
train-clean-100/5022/29411/5022_29411_000084_000003.wav,3.8600833333333333
train-clean-100/5022/29411/5022_29411_000060_000001.wav,2.9500416666666665
train-clean-100/5022/29411/5022_29411_000058_000013.wav,1.93
train-clean-100/5022/29411/5022_29411_000002_000004.wav,4.29
train-clean-100/5022/29411/5022_29411_000017_000004.wav,5.66
train-clean-100/5022/29411/5022_29411_000009_000004.wav,9.64
train-clean-100/5022/29411/5022_29411_000038_000000.wav,2.2200416666666665
train-clean-100/5022/29411/5022_29411_000098_000000.wav,1.0899583333333334
train-clean-100/5022/29411/5022_29411_000019_000006.wav,3.38
train-clean-100/5022/29411/5022_29411_000085_000000.wav,1.75
train-clean-100/5022/29411/5022_29411_000036_000000.wav,5.43
train-clean-100/5022/29411/5022_29411_000002_000006.wav,6.21
train-clean-100/5022/29411/5022_29411_000102_000000.wav,2.5800833333333335
train-clean-100/5022/29411/5022_29411_000050_000001.wav,5.53
train-clean-100/5022/29411/5022_29411_000092_000000.wav,2.0599583333333333
train-clean-100/5022/29411/5022_29411_000030_000000.wav,5.16
train-clean-100/5022/29411/5022_29411_000086_000001.wav,2.8299583333333334
train-clean-100/5022/29411/5022_29411_000048_000002.wav,5.400041666666667
train-clean-100/5022/29411/5022_29411_000008_000000.wav,6.07
train-clean-100/5022/29411/5022_29411_000101_000001.wav,5.909916666666667
train-clean-100/5022/29411/5022_29411_000100_000001.wav,2.0
train-clean-100/5022/29411/5022_29411_000058_000003.wav,8.020041666666666
train-clean-100/5022/29411/5022_29411_000058_000009.wav,4.48
train-clean-100/5022/29411/5022_29411_000081_000004.wav,4.789916666666667
train-clean-100/5022/29411/5022_29411_000019_000005.wav,2.78
train-clean-100/5022/29411/5022_29411_000017_000001.wav,4.98
train-clean-100/5022/29411/5022_29411_000064_000005.wav,7.990083333333334
train-clean-100/5022/29411/5022_29411_000075_000001.wav,1.1600416666666666
train-clean-100/5022/29411/5022_29411_000089_000000.wav,3.3300833333333335
train-clean-100/5022/29411/5022_29411_000006_000000.wav,12.51
train-clean-100/5022/29411/5022_29411_000040_000000.wav,2.46
train-clean-100/5022/29411/5022_29411_000056_000002.wav,4.680083333333333
train-clean-100/5022/29411/5022_29411_000065_000000.wav,6.820041666666667
train-clean-100/5022/29411/5022_29411_000045_000001.wav,6.2000416666666665
train-clean-100/5022/29411/5022_29411_000058_000011.wav,1.69
train-clean-100/5022/29411/5022_29411_000101_000000.wav,6.89
train-clean-100/5022/29411/5022_29411_000043_000000.wav,0.79
train-clean-100/5022/29411/5022_29411_000014_000003.wav,2.64
train-clean-100/5022/29411/5022_29411_000083_000002.wav,4.589958333333334
train-clean-100/5022/29411/5022_29411_000008_000001.wav,0.88
train-clean-100/5022/29411/5022_29411_000023_000000.wav,1.59
train-clean-100/5022/29411/5022_29411_000065_000001.wav,4.18
train-clean-100/5022/29411/5022_29411_000047_000000.wav,8.970041666666667
train-clean-100/5022/29411/5022_29411_000006_000001.wav,13.12
train-clean-100/5022/29411/5022_29411_000014_000002.wav,5.62
train-clean-100/5022/29411/5022_29411_000021_000001.wav,1.19
train-clean-100/5022/29411/5022_29411_000080_000000.wav,1.5200416666666667
train-clean-100/5022/29411/5022_29411_000014_000007.wav,3.4
train-clean-100/5022/29411/5022_29411_000014_000006.wav,3.74
train-clean-100/5022/29411/5022_29411_000064_000001.wav,2.1700416666666666
train-clean-100/5022/29411/5022_29411_000062_000000.wav,1.72
train-clean-100/5022/29411/5022_29411_000064_000004.wav,0.97
train-clean-100/5022/29411/5022_29411_000086_000002.wav,1.64
train-clean-100/5022/29411/5022_29411_000079_000001.wav,2.5199583333333333
train-clean-100/5022/29411/5022_29411_000041_000000.wav,1.3899583333333334
train-clean-100/5022/29411/5022_29411_000029_000002.wav,3.28
train-clean-100/5022/29411/5022_29411_000018_000001.wav,3.01
train-clean-100/5022/29411/5022_29411_000009_000000.wav,1.46
train-clean-100/5022/29411/5022_29411_000009_000002.wav,4.23
train-clean-100/5022/29411/5022_29411_000021_000002.wav,1.24
train-clean-100/5022/29411/5022_29411_000076_000000.wav,5.44
train-clean-100/5022/29411/5022_29411_000100_000003.wav,2.1
train-clean-100/5022/29411/5022_29411_000018_000000.wav,14.36
train-clean-100/5022/29411/5022_29411_000037_000000.wav,3.759916666666667
train-clean-100/5022/29411/5022_29411_000019_000002.wav,3.65
train-clean-100/5022/29411/5022_29411_000058_000014.wav,3.3299583333333334
train-clean-100/5022/29411/5022_29411_000066_000000.wav,1.49
train-clean-100/5022/29411/5022_29411_000078_000000.wav,2.55
train-clean-100/5022/29411/5022_29411_000059_000000.wav,1.62
train-clean-100/5022/29411/5022_29411_000033_000000.wav,2.61
train-clean-100/5022/29411/5022_29411_000060_000000.wav,2.67
train-clean-100/5022/29411/5022_29411_000029_000003.wav,4.98
train-clean-100/5022/29411/5022_29411_000020_000001.wav,1.64
train-clean-100/5022/29411/5022_29411_000025_000000.wav,7.61
train-clean-100/5022/29411/5022_29411_000051_000002.wav,5.39
train-clean-100/5022/29411/5022_29411_000021_000004.wav,1.95
train-clean-100/5022/29411/5022_29411_000011_000002.wav,4.11
train-clean-100/5022/29411/5022_29411_000058_000007.wav,7.430083333333333
train-clean-100/5022/29411/5022_29411_000036_000001.wav,3.419958333333333
train-clean-100/5022/29411/5022_29411_000085_000001.wav,2.180041666666667
train-clean-100/5022/29411/5022_29411_000084_000004.wav,1.5699583333333333
train-clean-100/5022/29411/5022_29411_000010_000000.wav,1.94
train-clean-100/5022/29411/5022_29411_000007_000002.wav,7.0
train-clean-100/5022/29411/5022_29411_000058_000010.wav,4.0499583333333335
train-clean-100/5022/29411/5022_29411_000065_000003.wav,3.2099583333333332
train-clean-100/5022/29411/5022_29411_000050_000000.wav,2.6299166666666665
train-clean-100/5022/29411/5022_29411_000011_000000.wav,8.99
train-clean-100/5022/29411/5022_29411_000024_000002.wav,1.5
train-clean-100/5022/29411/5022_29411_000006_000002.wav,7.25
train-clean-100/5022/29411/5022_29411_000049_000000.wav,3.990083333333333
train-clean-100/5022/29411/5022_29411_000020_000000.wav,4.16
train-clean-100/5022/29411/5022_29411_000058_000005.wav,12.67
train-clean-100/5022/29411/5022_29411_000093_000001.wav,1.7099583333333332
train-clean-100/5022/29411/5022_29411_000046_000000.wav,10.169958333333334
train-clean-100/5022/29411/5022_29411_000055_000003.wav,5.04
