pitch_mean|pitch_range|intensity_mean|jitter|shimmer|nhr|duration|wav|text_normalized|pitch_mean_norm|pitch_range_norm|intensity_mean_norm|jitter_norm|shimmer_norm|nhr_norm|duration_norm
2.3022198952786375|0.25261968174074134|4.257831931060923|-4.5173377390120795|-2.252013991558786|-1.9235255637656528|1.4213650107451112|wavs/LJ047-0097.wav|Agent Quigley did not know of Oswald's prior FBI record when he interviewed him,|-0.13625642557042394|-0.311331108025827|0.09706245849566342|-0.13222031321370176|0.001507710994251621|-0.15388172272764677|0.05957098673286154
2.271255074089485|0.4147921883840673|4.290837601827058|-4.244007313431988|-2.163102112260183|-1.439285938879902|1.198785976859573|wavs/LJ002-0078.wav|seven. The press yard was that part set aside for the condemned.|-0.44904414566017825|0.31051975392661446|0.7187160503902206|0.41582035454224164|0.2681083611406996|0.7342933398346896|-0.4834017686488441
2.34855435424872|0.48434326996196697|4.268694221181035|-4.470456896520957|-2.3404345973165457|-1.9807335047721684|1.3622324434766506|wavs/LJ012-0046.wav|The second house was in Lower Queen Street, Islington, and he used it for some time as a depot for valuables.|0.3317859924468791|0.5772135414504409|0.301650988667179|-0.038221966087623405|-0.2636198643907375|-0.2588104893367661|-0.08468057381197125
2.3261234217970377|0.5596196308317132|4.260241410454205|-4.10108306832851|-1.6646694889290212|-1.2517110219851617|1.6427261442262082|wavs/LJ002-0198.wav|The office of marshal had been hereditary,|0.10520240657082458|0.8658609260188237|0.14244440301188543|0.7023903496636674|1.0|1.0|0.5995727222173381
2.3121717740441894|0.2761787691201061|4.272770046779942|-4.7483339266678914|-2.5643464056266225|-1.9275379561074142|1.3900883974545912|wavs/LJ032-0104.wav|Marina Oswald testified,|-0.03572862175487723|-0.22099373150681045|0.3784181491181622|-0.595378794979111|-0.935015342046231|-0.16124110976667605|-0.01672707513263716
2.321849392482524|0.23846379595745848|4.247168208256304|-4.3736905528130166|-2.3548925031931556|-1.749619943033963|1.4850887594769333|wavs/LJ009-0242.wav|and the sentence was properly and completely carried out.|0.06202877166697429|-0.36561188568806846|-0.10378610572321423|0.15579921362352844|-0.3069716317458664|0.16508976914428075|0.21502255298398554
2.3222198559253235|0.5912080226780956|4.244631088399945|-4.401222467686741|-2.3101065784882384|-1.7356929846592792|1.3514034740081178|wavs/LJ005-0066.wav|"The new jails," as Howard says, "having pompous fronts, appear like palaces to the lower class of people, and many persons are against them on this account."|0.06577096720370923|0.9869866895896293|-0.15157212658453667|0.10059639827659872|-0.17268185249554358|0.19063409986413093|-0.1110974167986174
2.2450934854379185|0.26005187365813986|4.2712146693294955|-4.459630529674063|-2.146078554309117|-2.0761270407120063|1.4631460204833213|wavs/LJ029-0073.wav|that the President would arrive and depart from Dallas' Love Field; that a motorcade through the downtown area of Dallas to the luncheon site should be arranged;|-0.7133125429573022|-0.2828323504639487|0.3491230020607652|-0.016514579127132945|0.3191531894961741|-0.43377791330872606|0.1614941085299133
2.3039620038936865|0.4049276021943977|4.243661199286495|-4.17379323180262|-2.0957316908394135|-1.6177826329696645|1.4875697430628487|wavs/LJ001-0164.wav|which should be indications of a delicacy of material and manufacture which would of necessity increase its cost.|-0.11865870787261235|0.272693974749743|-0.16983974657589385|0.5566029699439572|0.4701173423151581|0.4069010648267337|0.22107481437709597
2.322252976527491|0.3863352731571843|4.237720812665615|-4.280455141376646|-2.3050044703471624|-1.7347970745986165|1.4064026677843096|wavs/LJ019-0387.wav|The Prisons Bill of eighteen seventy-six contemplated the transfer of the prisons to Government.|0.06610553130717034|0.20140164489186718|-0.28172544968062896|0.342740704069187|-0.15738327419241094|0.19227734616882364|0.023070942489833657
2.3065177930595637|0.5228133838447491|4.249143580936619|-4.297215867806657|-2.12928859841516|-1.3840848039901346|1.3195885345452993|wavs/LJ025-0078.wav|not only ready cooked but ready digested, and the alimentary canal, become superfluous, has disappeared, and, again,|-0.09284168599021692|0.7247272845168347|-0.06658045307191007|0.3091346403268016|0.3694975663395219|0.8355412941833213|-0.1887087040832599
2.29868861555792|0.28792723643086404|4.243360080743966|-4.354444372416644|-2.0541483410262544|-1.8425560448955143|1.6503559177076337|wavs/LJ047-0128.wav|to conduct an additional investigation of Oswald in view of the activities which had led to his arrest.|-0.1719272575153319|-0.17594420569610736|-0.1755112393589242|0.19438873227588416|0.594804259101873|-0.005370316819683696|0.6181852530466267
2.328534635106737|0.41108959068117557|4.241072686023009|-4.230938766725085|-2.2777266722988143|-1.5459045838333132|1.47155627898351|wavs/LJ016-0208.wav|The onus and responsibility of carrying out the sentence is personal to the sheriff. A good story is told illustrating this.|0.12955901141552095|0.2963221342396334|-0.21859374946572252|0.4420234201126054|-0.07559129373241247|0.5387372209521224|0.18201060171259176
2.293576936568046|0.35748618285607847|4.246468005605731|-4.316060812781951|-2.181950231359557|-1.735874532582756|1.2564813577377765|wavs/LJ043-0108.wav|Oswald's employment problems became more difficult. He left his wife and child at the home of a friend, Mrs. Ruth Paine, of Irving, Texas.|-0.2235623180669969|0.09077973960342978|-0.11697424832655601|0.27134961801848956|0.21159261942462315|0.19030111113292136|-0.342656167496019
2.2918549934245878|0.4107759287270625|4.267640842301543|-4.311981440929644|-2.29920977349704|-2.066138421868809|1.3050850034095742|wavs/LJ003-0279.wav|There was fear as to the unrestricted use of tools,|-0.24095633648151904|0.29511939673150644|0.28181085971776443|0.2795289550579665|-0.1400079812638263|-0.41545714460240346|-0.22408949501426367
2.3111228008476346|0.3067346348939406|4.282645705172347|-4.554941341146825|-2.219962877789059|-1.942975459472335|1.4482131874046928|wavs/LJ003-0011.wav|that not more than one bottle of wine or one quart of beer could be issued at one time. No account was taken of the amount of liquors admitted in one day,|-0.0463247086039299|-0.10382719161387799|0.564423716326965|-0.20761734660366382|0.09761239167735614|-0.18955602827459406|0.12506605247802294
2.336611091021193|0.3240867758567876|4.251732132476894|-4.526698806340889|-2.378482014281263|-2.15715230378651|1.386649677449658|wavs/LJ006-0039.wav|and limited it to Newgate alone. Newgate indeed became the sole theme of their first report.|0.21114243850706993|-0.037290365873133724|-0.01782572924829262|-0.15098970406691936|-0.37770435095434485|-0.5823915632497159|-0.025115696663921994
2.2949529649896734|0.48878666108890334|4.243104006746961|-4.604436932296277|-2.486708308474626|-2.0409056783672965|1.4465183505341859|wavs/LJ032-0245.wav|Moreover, it was the only rifle owned by her husband following his return from the Soviet Union in June nineteen sixty-two.|-0.20966251899661548|0.5942517352816203|-0.18033432934115923|-0.3068583907243545|-0.702218922263655|-0.3691761457201608|0.12093156492348123
2.3249173412881863|0.2985268316862455|4.244269854924075|-4.442662042633909|-2.2269757051418453|-2.053999941358134|1.2135586081707177|wavs/LJ008-0014.wav|John Hogan, the murderer of a Mr. Odell, an attorney who resided in Charlotte Street, Rathbone Place,|0.09301931756463078|-0.1353000325108048|-0.15837586917103308|0.017508054645003934|0.07658455663026809|-0.3931931762426806|-0.4473645184765068
2.283922916462803|0.25689313986497675|4.263031235727697|-4.631692281823767|-2.4410224876974125|-2.0494711736576705|1.3554979655915014|wavs/LJ017-0241.wav|the captain's cabin ransacked, his money and clothes divided amongst the mutineers, as well as much of the merchandise on board.|-0.32108133553438833|-0.29494452269716753|0.19499006749218584|-0.3615066792318127|-0.5652308210362125|-0.38488667192338144|-0.10110906642209327
2.2588094311079927|0.35971496223221866|4.2926286105533284|-4.240778551117771|-2.273486201661257|-1.7992796752279312|1.4683799704232274|wavs/LJ042-0002.wav|The Warren Commission Report. By The President's Commission on the Assassination of President Kennedy. Chapter seven. Lee Harvey Oswald:|-0.5747624331791668|0.09932599941553732|0.7524492538657506|0.4222941784897709|-0.06287631978497255|0.07400565813495796|0.17426212252831252
2.3078103941939796|0.32570113248868493|4.258374478238578|-4.617979498913774|-2.3039825938370604|-2.2404369264791124|1.093472459027636|wavs/LJ038-0300.wav|Based on (one) the contents of the note which Oswald left for his wife on April ten, nineteen sixty-three,|-0.07978461844412676|-0.03110011153334047|0.10728119951600412|-0.33401188904577606|-0.15431919609495415|-0.7351492500828309|-0.7403099327194702
2.3357916316492084|0.26184848945176675|4.25330973256893|-4.52099825242053|-2.2635032337152974|-1.7486712445482846|1.1506479735871589|wavs/LJ016-0297.wav|The crowd was for a moment awed and stilled by the quiet rapid passage from life to death!|0.20286476019904987|-0.2759432229355605|0.011887975730958233|-0.13955981889968394|-0.032942572283744864|0.1668298380968556|-0.6008325249025424
2.332123598696703|0.39229014245306404|4.234532106318923|-4.642083038579653|-2.3048936959897133|-1.6361823786370813|1.4335946668784243|wavs/LJ010-0143.wav|This axe is still in existence, and is preserved at Newgate with various other unpleasant curiosities,|0.16581253059243517|0.22423560535226272|-0.34178393987050004|-0.3823406469794557|-0.15705111929985371|0.37315290705640547|0.08940474947392274
2.3671955779547016|0.42666237099735715|4.262209730848606|-4.53710014297492|-2.2748646662239658|-1.8095793035580667|1.36982621717761|wavs/LJ014-0283.wav|The jury found him guilty of the latter only, with a point of law reserved. This was fully argued before three judges,|0.5200882541347194|0.3560359973540017|0.1795172276137238|-0.171844884979804|-0.06700962066131255|0.055114446911495474|-0.0661558630241822
2.339930519218649|0.2562636961390017|4.261067202958043|-4.486903668868973|-2.376504098333256|-1.998200782725651|1.329095635671201|wavs/LJ044-0074.wav|an agent of Bringuier's attempting to learn more about the true nature|0.2446732756961969|-0.2973581261596152|0.15799799923503688|-0.07119853677457744|-0.3717736060208954|-0.29084834805761817|-0.1655165066695632
2.324720745312802|0.2801829703357481|4.266776930677288|-4.3610239043085|-2.4257221455469433|-1.8415780620489903|1.5512820837852508|wavs/LJ005-0247.wav|Mr. Samuel Hoare was examined by this committee|0.09103342504021761|-0.20563961243375173|0.26553929935157927|0.18119645394140438|-0.5193530238626883|-0.0035765355360862783|0.3764985512401591
2.3227631077653315|0.39207840690697404|4.248261259328948|-4.294085415102154|-2.209072044420502|-1.7294271299209363|1.46817359923267|wavs/LJ012-0094.wav|While the excitement was still fresh, a new robbery of diamonds was committed at a bonded warehouse in the immediate neighborhood, on Custom House Quay.|0.07125856564429589|0.2234237048978187|-0.08319876089244449|0.31541134877194854|0.1302683571073835|0.20212670732174498|0.17375868816608975
2.3415131413395707|0.3293631431731514|4.259112177538888|-4.511145115512871|-2.2308018954152136|-1.8855669786073053|1.5592652145011554|wavs/LJ007-0092.wav|he was placed in a situation "beyond all others calculated to confirm his malady and prolong his sufferings."|0.2606599581944693|-0.017058122864922476|0.12117558218208369|-0.11980380484122732|0.06511179480686557|-0.0842594386038571|0.395973083075966
2.3387326287447747|0.37292176526343157|4.260634800696636|-4.577471253959346|-2.646208284036213|-2.1761110449458223|1.4508683002262104|wavs/LJ009-0025.wav|As to the exclusion of strangers on these occasions,|0.23257291742344943|0.1499675170104917|0.1498538102909066|-0.2527909069054578|-1.0|-0.6171650106297152|0.13154309525865626
2.328157346485381|0.5485445920368957|4.246423290216434|-4.195864743685426|-2.140674566039565|-1.4223983363507722|1.4501905298320652|wavs/LJ025-0170.wav|for it is only the green parts of the plant which, under the influence of sunlight, have the marvelous power of decomposing carbonic acid,|0.12574787209167781|0.823393663452173|-0.11781645155176679|0.5123485255842961|0.3353569498644349|0.7652679785507519|0.12988970117206677
2.277953700651323|0.4018119723988014|4.216892841976592|-4.139314543485057|-2.297783451132618|-1.6164524569283176|1.3138217793673248|wavs/LJ028-0105.wav|Tradition says that to please his foreign wife from the mountainous country he built the famous hanging gardens, but that may be only a tradition.|-0.38137870954443587|0.26074708489758436|-0.6740150923438086|0.6257344006246202|-0.13573117964099357|0.4093408263167624|-0.20277647539997234
2.3346970356650383|0.37134158121770877|4.236383498053784|-4.477200762996427|-2.1223929107914477|-1.888728624371311|1.389736318949497|wavs/LJ008-0154.wav|Conviction followed mainly on his testimony; but the two men, especially Holloway, stoutly maintained their innocence to the last.|0.1918078198015407|0.14390829753355927|-0.30691343746092603|-0.05174374317712871|0.39017416004320915|-0.09005841658899894|-0.017585956729364915
2.3169477714992586|0.33394671793399366|4.268674733998689|-4.399564224918384|-2.1404389139790663|-1.7827085526276405|1.3137325572134506|wavs/LJ042-0188.wav|which would achieve the goal, which was, quote, the emplacement of a separate, democratic, pure communist society|0.012515588860777083|0.000517605443464797|0.3012839524391582|0.10392125489343096|0.336063548274377|0.10439982064430198|-0.20299412931770422
2.3024177747426915|0.35676848371080316|4.2461690308978195|-4.421173887817634|-2.3814172424800626|-1.8186847223064013|1.4431372699434357|wavs/LJ021-0095.wav|We are now prepared to move into this second phase, on the basis of our experience in the first phase|-0.1342575680270216|0.08802772052603114|-0.12260536251829013|0.06059283998992604|-0.3865055792300417|0.038413612343555226|0.11268355246480866
2.3094859196728725|0.3631936002799665|4.226692600472763|-4.457879928591461|-2.308755748243546|-1.789348378245417|1.3195885345452993|wavs/LJ038-0086.wav|During the evening of November twenty-two, the Dallas Police Department performed paraffin tests on Oswald's hands and right cheek|-0.06285948293974963|0.1126648452728698|-0.4894390807847754|-0.013004539641966795|-0.16863141261829118|0.09222128912726024|-0.1887087040832599
